Id,Owner,Rating,Account_Name,Phone,Account_Site,Fax,Parent_Account,Website,Account_Number,Ticker_Symbol,Account_Type,Ownership,Industry,Employees,Annual_Revenue,SIC_Code,Created_By,Modified_By,Created_Time,Modified_Time,Billing_Street,Shipping_Street,Billing_City,Shipping_City,Billing_State,Shipping_State,Billing_Code,Shipping_Code,Billing_Country,Shipping_Country,Description,Currency,Exchange_Rate,Last_Activity_Time,Tier,Category,No_of_PL_s,Holiday_Gift_Large,Holiday_Gift_Small,Gift_Recipient,BSs_Track_WTs,CCs,Track,Comment,PL_Category,Layout,Single_Line_6,ADD,Single_Line_7,Score,Positive_Score,Negative_Score,Tier_CCs,Tier_SWT,Tier_test,Tier_Track,Tier_HWTs,Tier_BSs,Tier_Install,Tier_Fabric,Positive_Touch_Point_Score,Touch_Point_Score,Negative_Touch_Point_Score,Tag,Customer_Tier_Report,Surcharge,Checkbox_4,Account_Manager,Client_Class,Client_Type,Primary_Estimator,Level,Percentage,Deposit_Required,UTM_Content,UTM_Source,Lead_Source,UTM_Medium,Publisher,UTM_Name,Campaign,UTM_Term,Channel,Account_Status,User_Modified_Time,System_Related_Activity_Time,User_Related_Activity_Time,System_Modified_Time,Customer_Notes,Project_Manager,Fabric_Purchasing,Freight,Cheat_Sheet
1097025000000083459,1097025000000068030,,"HP Products",,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,10,20,10,,"Customer: Discounts disclosed",,,0,,0,0,0,"3 (47.5% disc, 5% prem)","5 (37.5% disc, 25% prem)",,"5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","1 (BEST, 50% disc, 0% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,2019-01-09T22:49:09-06:00,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083461,1097025000000068030,,"HSA Specialties",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,0,0,0,"Credit issues.  Do not quote.","Customer: Discount not disclosed",,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083463,1097025000000068030,,"Huelat Parimucha",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083465,1097025000000068030,,"Hull Supply Co",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083467,1097025000000068030,,"Hunt Construction",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,"7/29/14: AECOM acquires Hunt Construction Group",,,2019-05-06T10:13:07-05:00,,,,false,false,,10,20,10,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083469,1097025000000068030,,"Hurricane Sales",,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,5,10,5,,"Customer: Discounts disclosed",,,0,,0,0,0,"4 (45% disc, 10% prem)","5 (37.5% disc, 25% prem)",,"5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","4 (45% disc, 10% prem)","5 (37.5% disc, 25% prem)","1 (BEST, 50% disc, 0% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083473,1097025000000068030,,"Hyde Inc. Interior Design",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083475,1097025000000068030,,"iconic design studio",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,"352 E Camelback Rd, Ste 201",,Phoenix,,AZ,,85012,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,,,,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,2019-02-14T19:26:06-06:00,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083477,1097025000000068030,,"Interior Design Associates",,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000001590003,2014-03-07T00:13:02-06:00,2019-10-21T11:08:59-05:00,"618 Church Street, Suite 400",,Nashville,,TN,,37219,,US,US,,,,2019-10-21T11:08:59-05:00,,,,false,false,,10,20,10,,"Customer: Discount not disclosed",,,0,,0,0,0,"4 (45% disc, 10% prem)","4 (45% disc, 10% prem)",,"1 (BEST, 50% disc, 0% prem)",1,"4 (45% disc, 10% prem)",1,1,0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-10-21T11:08:59-05:00,,2019-02-14T19:26:06-06:00,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083479,1097025000000068030,,"Ideas Specialties",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,,,,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083481,1097025000000068030,,Indoff,800.486.7867,,,,https://www.indoff.com/i/Commercial-Interiors,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000007092001,2014-03-07T00:13:02-06:00,2019-07-30T14:19:08-05:00,,,,,,,,,,,,,,2019-07-30T14:19:08-05:00,,,,false,false,,0,0,0,,"Customer: Discount not disclosed",,,0,,0,0,0,"4 (45% disc, 10% prem)","4 (45% disc, 10% prem)",,"4 (45% disc, 10% prem)","4 (45% disc, 10% prem)","4 (45% disc, 10% prem)","4 (45% disc, 10% prem)","1 (BEST, 50% disc, 0% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,Active,2019-07-30T14:19:08-05:00,2018-08-03T21:20:09-05:00,2019-02-14T19:26:06-06:00,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083483,1097025000000068030,,"Innerspace Design",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,10,20,10,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083485,1097025000000068030,,InPro,,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,"S80 W18766 Apollo Dr",,Muskego,,WI,,53150,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,10,20,10,,"Custom Other",,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,2018-11-28T21:55:43-06:00,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083487,1097025000000068030,,"Integra Development Group",718.943.6450,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,"34 35th Street, 1st floor",,Brooklyn,,NY,,11232,,US,US,"Design Build Firm",,,2019-06-26T09:13:06-05:00,,,,false,false,,10,20,10,,"Customer: Discount not disclosed",,,0,,0,0,0,"2 (48.75% disc, 2.5% prem)","5 (37.5% disc, 25% prem)",,"2 (48.75% disc, 2.5% prem)","2 (48.75% disc, 2.5% prem)","5 (37.5% disc, 25% prem)","2 (48.75% disc, 2.5% prem)",1,0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,2019-06-26T16:13:06-05:00,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083489,1097025000000068030,,"Integra Management Group",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,0,0,,,"Customer: Discount not disclosed",,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","1 (BEST, 50% disc, 0% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083491,1097025000000068030,,"Integrated Construction",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,,,,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083495,1097025000000068030,,"Interior Design Solutions",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083497,1097025000000068030,,"Interior Development Concepts",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,10,20,10,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083499,1097025000000068030,,"Interior Image Group",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,"2150 Gettler St, Ste 200",,Dyer,,IN,,46311,,,,"1+ hour south of Chicago, IL",,,2019-05-06T10:13:07-05:00,,,,false,false,,10,20,10,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083501,1097025000000068030,,"Interior Images",714-692-2211,,,,http://www.interiorimagesinc.com/,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,"Only buys ready made bedspreads from Harbor.  Will not buy anything else since Harbor walks bldg",,,2019-05-06T10:13:07-05:00,,,,false,false,,10,20,N/A,,Prospect,,,0,,0,0,0,"1 (BEST, 50% disc, 0% prem)","3 (47.5% disc, 5% prem)",,"1 (BEST, 50% disc, 0% prem)","1 (BEST, 50% disc, 0% prem)","1 (BEST, 50% disc, 0% prem)","1 (BEST, 50% disc, 0% prem)","1 (BEST, 50% disc, 0% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,2018-06-18T19:06:24-05:00,2019-02-14T19:26:06-06:00,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083503,1097025000000068030,,"Interior Solutions",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083505,1097025000000068030,,Interior-Motives,817-381-6069,,817-458-4212,,http://www.interior-motives.net/index.html,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000007092001,2014-03-07T00:13:02-06:00,2019-07-26T13:48:09-05:00,"224 North Story Road",,Dallas,,TX,,75061,,,,,,,2019-07-26T13:48:09-05:00,,,,false,false,,N/A,N/A,N/A,"Competitor.  Discuss with Doug.",None,,,0,,0,0,0,"5 (37.5% disc, 25% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","6 (25% disc, 50% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,Active,2019-07-26T13:48:09-05:00,,2019-07-26T20:43:07-05:00,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083507,1097025000000068030,,"Interiors by Design",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083509,1097025000000068030,,"Interprise Design",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,10,20,10,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083511,1097025000000068030,,"Invacare INACTIVE",,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000000068001,2014-03-07T00:13:02-06:00,2019-12-12T17:09:35-06:00,"15 Worthington Access Dr",,"Maryland Heights",,MO,,63043,,US,US,"Signature Craft is historical WT/install partner",,,2019-12-19T20:55:56-06:00,,,,true,false,"Jacki Zumsteg and Team",10,20,10,"Estimator is primary contact. Projects since 2018  *** ALWAYS ADD FREIGHT TO QUOTES  ***","Customer: Discounts disclosed",,,0,,0,0,0,1,1,,1,1,1,1,1,0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,"FFE Distributor",,Janet,,,,,,,,,,,,,Inactive,2019-12-12T17:09:35-06:00,,2019-12-20T04:55:56-06:00,2019-12-04T10:56:17-06:00,,Hilary,,,false
1097025000000083513,1097025000000068030,,"Inventure Design",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083515,1097025000000068030,,"Iris Window Coverings",,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,5,10,5,,"Customer: Discount not disclosed",,,0,,0,0,0,"5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)",,"5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)","5 (37.5% disc, 25% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083517,1097025000000068030,,ISEC,,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,US,US,,,,2019-05-06T10:13:07-05:00,,,,false,false,,10,20,10,,Prospect,,,0,,0,0,0,"3 (47.5% disc, 5% prem)","3 (47.5% disc, 5% prem)",,"3 (47.5% disc, 5% prem)","3 (47.5% disc, 5% prem)","3 (47.5% disc, 5% prem)","3 (47.5% disc, 5% prem)","1 (BEST, 50% disc, 0% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,2019-02-14T19:26:06-06:00,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083519,1097025000000068030,,"Island Upholstery",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,,,,,,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083521,1097025000000068030,,Isokinetics,,,,,,0,,Client,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,0,0,0,,"Customer: Discount not disclosed",,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","1 (BEST, 50% disc, 0% prem)",0,0,0,"Account Type Update",true,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
1097025000000083523,1097025000000068030,,"J Haidlen Design Associates",,,,,,0,,Lead,,,0,0.000000000000,0,1097025000000068030,1097025000009834001,2014-03-07T00:13:02-06:00,2019-05-06T10:13:07-05:00,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,,false,false,,,,,,Prospect,,,0,,0,0,0,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",,"7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)","7 (LIST, 0% disc, 100% prem)",0,0,0,"Account Type Update",false,0.000000000000,false,Stephanie,,,Janet,,,,,,,,,,,,,,2019-05-06T10:13:07-05:00,,,2018-10-29T12:38:09-05:00,,Brandi,,,false
